Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
1018.8822021484375,0.5308599472045898,6.999119758605957,14.317320823669434,-13.863834381103516,77.98524475097656,-0.1575203239917755,-0.6217491626739502,143.00799560546875,143.03997802734375,1.1882325410842896,31.651517868041992,31.651517868041992,16.399328231811523,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.6007022857666,-0.9131383299827576,174.9603729248047
1018.8990478515625,0.5371047854423523,6.949042320251465,14.317811012268066,-5.547908306121826,30.245927810668945,0.09292926639318466,-0.621968686580658,142.9976043701172,143.029541015625,1.1875628232955933,31.651517868041992,31.651517868041992,16.401763916015625,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.60539436340332,-0.9121297597885132,175.2205810546875
1018.9158935546875,0.5234211087226868,7.011107921600342,14.319623947143555,-14.099993705749512,79.1982421875,-0.009519542567431927,-0.622185230255127,142.98690795898438,143.01881408691406,1.1873115301132202,31.65975570678711,31.65975570678711,16.404272079467773,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.61016273498535,-0.911009669303894,175.48863220214844
1018.9361572265625,0.5305672883987427,6.957642555236816,14.31992244720459,-5.388813018798828,29.575281143188477,-0.040141668170690536,-0.6223921179771423,142.97622680664062,143.00808715820312,1.1866261959075928,31.65975570678711,31.65975570678711,16.406768798828125,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.614898681640625,-0.909904956817627,175.7567138671875
1018.9534912109375,0.5141469240188599,7.033202171325684,14.319293022155762,-14.232826232910156,79.8280029296875,-0.08838731795549393,-0.6226279139518738,142.96337890625,142.9951934814453,1.186305284500122,31.66798973083496,31.66798973083496,16.409765243530273,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.620513916015625,-0.9085133671760559,176.0792236328125
1018.9718017578125,0.5235134959220886,6.969667911529541,14.319497108459473,-5.092585563659668,27.9971923828125,0.04479839652776718,-0.6228185892105103,142.952392578125,142.98416137695312,1.185685396194458,31.676219940185547,31.676219940185547,16.412311553955078,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.625255584716797,-0.9071848392486572,176.3551788330078
1018.9893798828125,0.5118867754936218,7.023350715637207,14.320582389831543,-12.9025297164917,72.34519958496094,-0.008899165317416191,-0.6230088472366333,142.9407958984375,142.9725341796875,1.1853786706924438,31.676219940185547,31.676219940185547,16.41499137878418,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.630229949951172,-0.9057896137237549,176.6466827392578
1019.0076904296875,0.5149609446525574,6.994996547698975,14.321307182312012,-9.270360946655273,51.58382034301758,-0.013092697598040104,-0.6231807470321655,142.92967224121094,142.9613800048828,1.1847631931304932,31.68445587158203,31.68445587158203,16.417556762695312,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.63497543334961,-0.9044787883758545,176.92657470703125
1019.0255126953125,0.5033416748046875,7.050282001495361,14.320473670959473,-14.688638687133789,83.04043579101562,-0.19429408013820648,-0.6233483552932739,142.9180908203125,142.9497528076172,1.184426188468933,31.69268226623535,31.69268226623535,16.420217514038086,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.639875411987305,-0.9030672311782837,177.2181396484375
1019.0438232421875,0.513264000415802,6.984707355499268,14.320158004760742,-5.120855331420898,28.305143356323242,0.03271423652768135,-0.623500645160675,142.90682983398438,142.93844604492188,1.1837154626846313,31.696794509887695,31.696794509887695,16.42279624938965,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.644603729248047,-0.9016293883323669,177.50196838378906
1019.0657958984375,0.5028470158576965,7.0354084968566895,14.321309089660645,-12.359573364257812,69.41427612304688,0.007904154248535633,-0.6236457824707031,142.895263671875,142.92684936523438,1.1834379434585571,31.700908660888672,31.700908660888672,16.425432205200195,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.6494140625,-0.9000700116157532,177.7936248779297
1019.0821533203125,0.5067582726478577,7.002870559692383,14.322728157043457,-7.511120319366455,41.79347610473633,0.03854196518659592,-0.6238049268722534,142.88140869140625,142.91293334960938,1.1825275421142578,31.705020904541016,31.705020904541016,16.428586959838867,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.655197143554688,-0.898426353931427,178.14356994628906
1019.0989990234375,0.4961821734905243,7.060988903045654,14.322219848632812,-14.438812255859375,81.9269790649414,-0.1754394769668579,-0.6239129900932312,142.87109375,142.902587890625,1.1824473142623901,31.70913314819336,31.70913314819336,16.430923461914062,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.6594295501709,-0.89688640832901,178.4042510986328
1019.1158447265625,0.5065872073173523,6.999212741851807,14.321216583251953,-4.080436706542969,22.715801239013672,-0.03606950491666794,-0.6240149736404419,142.86048889160156,142.89193725585938,1.181865930557251,31.713245391845703,31.713245391845703,16.433319091796875,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.663787841796875,-0.8953185081481934,178.6726837158203
