Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
1119.9371337890625,0.18163752555847168,0.6582083106040955,-0.18163982033729553,-3.680936098098755,22.116119384765625,0.19161251187324524,-0.4130766987800598,85.10765838623047,85.16090393066406,2.0471014976501465,26.763641357421875,26.763641357421875,13.834107398986816,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.271147221326828,-0.9832577705383301,37.23258590698242
1119.9520263671875,0.18223415315151215,0.6674954891204834,-0.17838998138904572,-3.701554536819458,22.409517288208008,0.18237675726413727,-0.4179190695285797,85.096435546875,85.14966583251953,2.045360565185547,26.778249740600586,26.778249740600586,13.842255592346191,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.2682553231716156,-0.9733273983001709,37.22977066040039
1119.9693603515625,0.18310901522636414,0.6797881722450256,-0.17621196806430817,-3.7293572425842285,22.89253044128418,0.07553546130657196,-0.4225015640258789,85.08560180664062,85.13882446289062,2.0434634685516357,26.792850494384766,26.792850494384766,13.850101470947266,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.26544642448425293,-0.9635438919067383,37.22708511352539
1119.9854736328125,0.18862426280975342,0.851039707660675,-0.17633765935897827,-3.8673970699310303,30.34535789489746,-0.07048101723194122,-0.4277065694332123,85.07303619384766,85.12625122070312,2.0431578159332275,26.81231117248535,26.81231117248535,13.859177589416504,0.06519589573144913,-0.06519589573144913,1.4063152074813843,2.2941184043884277,-0.26210665702819824,-0.9502725601196289,37.2239875793457
1120.0023193359375,0.19149832427501678,1.0008995532989502,-0.1762445718050003,-4.061567306518555,30.1420841217041,0.05035024508833885,-0.4324195683002472,85.0614013671875,85.11460876464844,2.04461669921875,26.822032928466797,26.822032928466797,13.867557525634766,0.06519589573144913,-0.06519589573144913,1.3930505514144897,2.2941184043884277,-0.25893309712409973,-0.9353852272033691,37.2210578918457
1120.0250244140625,0.1981658637523651,1.3882511854171753,-0.1759234517812729,-4.243632793426514,40.15752029418945,-0.03386588394641876,-0.4372185170650482,85.04928588867188,85.10247802734375,2.0508532524108887,26.841468811035156,26.841468811035156,13.876254081726074,0.06519589573144913,-0.06519589573144913,1.3385376930236816,2.2941184043884277,-0.2555314898490906,-0.914772093296051,37.218013763427734
1120.0401611328125,0.212284654378891,2.2496707439422607,-0.18068990111351013,-5.044555187225342,46.86857986450195,-0.27394479513168335,-0.4434799551963806,85.03304290771484,85.08622741699219,2.072772979736328,26.860891342163086,26.860891342163086,13.887853622436523,0.06519589573144913,-0.06519589573144913,1.2377617359161377,2.2941184043884277,-0.2505534887313843,-0.8713033199310303,37.21379089355469
1120.0582275390625,0.21621035039424896,2.8869009017944336,-0.182114839553833,-5.403287887573242,55.14674758911133,0.05949922278523445,-0.44750916957855225,85.02227783203125,85.07545471191406,2.0949108600616455,26.880300521850586,26.880300521850586,13.895478248596191,0.06519589573144913,-0.06519589573144913,1.146209478378296,2.2941184043884277,-0.24716606736183167,-0.8315986394882202,37.21084976196289
1120.0770263671875,0.19766086339950562,3.0994112491607666,-0.1729254424571991,-5.85237979888916,29.250747680664062,0.7999910116195679,-0.45215243101119995,85.009521484375,85.06269836425781,2.1220788955688477,26.89969253540039,26.89969253540039,13.904438018798828,0.06519589573144913,-0.06519589573144913,1.146209478378296,2.2941184043884277,-0.2433021068572998,-0.7771430611610413,37.20740509033203
1120.0933837890625,0.17776204645633698,3.111279249191284,-0.1566782146692276,-5.768090724945068,22.17464828491211,0.6554152369499207,-0.45676708221435547,84.99638366699219,85.04954528808594,2.146414279937744,26.909385681152344,26.909385681152344,13.913588523864746,0.06519589573144913,-0.06519589573144913,1.130504846572876,2.2941184043884277,-0.23966628313064575,-0.718794047832489,37.204071044921875
1120.1070556640625,0.16224509477615356,2.883655071258545,-0.15555907785892487,-4.208003520965576,7.50267219543457,-0.5413540005683899,-0.4605841636657715,84.98507690429688,85.0382308959961,2.160935878753662,26.92875862121582,26.92875862121582,13.921401977539062,0.06519589573144913,-0.06519589573144913,1.146209478378296,2.2941184043884277,-0.23683077096939087,-0.6702942848205566,37.20133972167969
1120.1256103515625,0.14604254066944122,2.5871834754943848,-0.1686418652534485,-4.906786918640137,5.675902366638184,-1.1207654476165771,-0.46362367272377014,84.9757308959961,85.02887725830078,2.1671321392059326,26.938440322875977,26.938440322875977,13.927831649780273,0.06519589573144913,-0.06519589573144913,1.1772410869598389,2.2941184043884277,-0.23467303812503815,-0.6335063576698303,37.198970794677734
1120.1468505859375,0.13726691901683807,2.0105364322662354,-0.17485515773296356,-4.896902084350586,6.759965896606445,0.3628070652484894,-0.46752673387527466,84.96321105957031,85.016357421875,2.1641194820404053,26.95295524597168,26.95295524597168,13.936420440673828,0.06519589573144913,-0.06519589573144913,1.2228267192840576,2.2941184043884277,-0.2318471521139145,-0.593229353427887,37.19557189941406
1120.1646728515625,0.23581573367118835,0.6245514750480652,-0.13016919791698456,0.27058523893356323,-13.275744438171387,3.0878233909606934,-0.47167348861694336,84.9491195678711,85.00225067138672,2.135040283203125,26.972299575805664,26.972299575805664,13.946078300476074,0.06519589573144913,-0.06519589573144913,1.3104294538497925,2.2941184043884277,-0.22737252712249756,-0.5714011788368225,37.19218063354492
1120.1856689453125,0.20171654224395752,0.43901970982551575,-0.09353399276733398,4.52830696105957,-32.1883544921875,0.5375913977622986,-0.4749072194099426,84.93746948242188,84.9905776977539,2.1086292266845703,26.991626739501953,26.991626739501953,13.954113006591797,0.06519589573144913,-0.06519589573144913,1.366081714630127,2.2941184043884277,-0.223628968000412,-0.56227046251297,37.19025421142578
1120.2022705078125,0.19625939428806305,0.2767050564289093,-0.1246011033654213,5.035140037536621,-26.37108039855957,-2.5364253520965576,-0.47846719622612,84.92391967773438,84.9770278930664,2.0780105590820312,27.01093864440918,27.01093864440918,13.963493347167969,0.06519589573144913,-0.06519589573144913,1.4063152074813843,2.2941184043884277,-0.21959632635116577,-0.5551665425300598,37.188018798828125
1120.2239990234375,0.20046448707580566,0.3786389231681824,-0.1621355265378952,5.12419319152832,-20.146305084228516,-1.5124915838241577,-0.48110610246658325,84.913330078125,84.9664306640625,2.057593584060669,27.02541732788086,27.02541732788086,13.970852851867676,0.06519589573144913,-0.06519589573144913,1.4063152074813843,2.2941184043884277,-0.21634270250797272,-0.5494109988212585,37.18556594848633
1120.2401123046875,0.19760705530643463,0.6091952323913574,-0.1623220443725586,4.810271263122559,-18.467845916748047,1.3389382362365723,-0.484354704618454,84.89961242675781,84.95269775390625,2.038001775741577,27.044708251953125,27.044708251953125,13.98040771484375,0.06519589573144913,-0.06519589573144913,1.4063152074813843,2.2941184043884277,-0.2120884358882904,-0.5378264784812927,37.181880950927734
1120.2584228515625,0.19130727648735046,0.7874142527580261,-0.1229015365242958,4.709756374359131,-18.739303588867188,2.975698471069336,-0.48661938309669495,84.88953399658203,84.94261169433594,2.0280168056488037,27.059165954589844,27.059165954589844,13.98742961883545,0.06519589573144913,-0.06519589573144913,1.4063152074813843,2.2941184043884277,-0.20900385081768036,-0.5260322690010071,37.17951965332031
1120.2769775390625,0.18613450229167938,0.7955241799354553,-0.08462519943714142,5.091899394989014,-26.034690856933594,0.7421064972877502,-0.48905301094055176,84.878173828125,84.93123626708984,2.0181851387023926,27.07361602783203,27.07361602783203,13.995338439941406,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.2056451290845871,-0.5112107396125793,37.17767333984375
1120.2940673828125,0.1918317824602127,0.7851130962371826,-0.10919327288866043,5.379678249359131,-27.038225173950195,-2.518655776977539,-0.4913703501224518,84.86677551269531,84.91983795166016,2.00885272026062,27.088058471679688,27.088058471679688,14.003280639648438,0.06519589573144913,-0.06519589573144913,1.4452118873596191,2.2941184043884277,-0.20221392810344696,-0.4962265193462372,37.17588424682617
1120.3072509765625,0.1953907161951065,0.8353891968727112,-0.1503266543149948,4.987897872924805,-25.358356475830078,-1.68598210811615,-0.4933772087097168,84.85636138916016,84.90940856933594,2.001492500305176,27.102495193481445,27.102495193481445,14.01053237915039,0.06519589573144913,-0.06519589573144913,1.4452118873596191,2.2941184043884277,-0.19894717633724213,-0.481963187456131,37.173545837402344
1120.3253173828125,0.19092151522636414,0.8909849524497986,-0.1525796353816986,4.540344715118408,-24.668275833129883,1.1554032564163208,-0.4948440492153168,84.848388671875,84.90143585205078,1.9967886209487915,27.11211395263672,27.11211395263672,14.016083717346191,0.06519589573144913,-0.06519589573144913,1.4452118873596191,2.2941184043884277,-0.19642160832881927,-0.4703041613101959,37.171443939208984
1120.3411865234375,0.18462243676185608,1.0420782566070557,-0.11137232929468155,4.834360599517822,-23.03171157836914,2.8340752124786377,-0.4967457354068756,84.83753967285156,84.89057159423828,1.9929107427597046,27.126535415649414,27.126535415649414,14.023632049560547,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.1930963695049286,-0.4521191120147705,37.16899108886719
1120.3553466796875,0.19015862047672272,1.433085322380066,-0.08172385394573212,5.692277431488037,-13.330448150634766,0.5832122564315796,-0.49831366539001465,84.82808685302734,84.88111114501953,1.994801640510559,27.14095115661621,27.14095115661621,14.03020191192627,0.06519589573144913,-0.06519589573144913,1.3796390295028687,2.2941184043884277,-0.19017280638217926,-0.4314236342906952,37.167457580566406
1120.3734130859375,0.21208228170871735,2.1939568519592285,-0.10545507818460464,5.896956443786621,9.52379322052002,-3.1122446060180664,-0.49963489174842834,84.8197021484375,84.87271881103516,2.0055832862854004,27.155359268188477,27.155359268188477,14.036014556884766,0.06519589573144913,-0.06519589573144913,1.2672333717346191,2.2941184043884277,-0.18733318150043488,-0.40427640080451965,37.16608810424805
1120.3892822265625,0.23800873756408691,3.3181557655334473,-0.16839703917503357,2.8131611347198486,19.74824333190918,-2.7708146572113037,-0.5012151002883911,84.80908966064453,84.86210632324219,2.034994602203369,27.164958953857422,27.164958953857422,14.043323516845703,0.06519589573144913,-0.06519589573144913,1.146209478378296,2.2941184043884277,-0.18323396146297455,-0.35123369097709656,37.16337585449219
1120.4031982421875,0.20861271023750305,3.5552337169647217,-0.16686706244945526,2.9741063117980957,-27.170764923095703,3.0808162689208984,-0.5024845004081726,84.79987335205078,84.85287475585938,2.0628514289855957,27.179353713989258,27.179353713989258,14.049606323242188,0.06519589573144913,-0.06519589573144913,1.1617884635925293,2.2941184043884277,-0.17972300946712494,-0.2956541180610657,37.160423278808594
