Time_sec,Q_deg,Qdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
637.40673828125,0.04701833799481392,69.86383819580078,0.14914405345916748,100.4396743774414,100.51943969726562,1.7476834058761597,27.432415008544922,27.432415008544922,14.188682556152344,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24171078205108643,2.3199541568756104,329.58343505859375
637.42236328125,-0.05030375346541405,18.68577766418457,0.14895296096801758,100.44330596923828,100.52313995361328,1.746657371520996,27.432415008544922,27.432415008544922,14.188751220703125,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24385438859462738,2.3183059692382812,329.58367919921875
637.440673828125,-0.01939365826547146,33.8685417175293,0.14883553981781006,100.44551086425781,100.52539825439453,1.7466938495635986,27.432415008544922,27.432415008544922,14.18879222869873,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24456577003002167,2.317575454711914,329.58319091796875
637.458984375,0.053797636181116104,70.45511627197266,0.1486968994140625,100.4480972290039,100.52803039550781,1.7471188306808472,27.432415008544922,27.432415008544922,14.18883991241455,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24474509060382843,2.316981554031372,329.58673095703125
637.481201171875,-0.018887696787714958,19.809436798095703,0.14855735003948212,100.45068359375,100.53067779541016,1.7469582557678223,27.432415008544922,27.432415008544922,14.188891410827637,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.245017409324646,2.3164029121398926,329.59423828125
637.503173828125,-0.0235415231436491,15.721691131591797,0.14838753640651703,100.45381164550781,100.53385925292969,1.7470955848693848,27.432415008544922,27.432415008544922,14.188961029052734,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24644233286380768,2.3157620429992676,329.60150146484375
637.51806640625,0.034288439899683,53.37726593017578,0.14821913838386536,100.45690155029297,100.53701782226562,1.7474603652954102,27.432415008544922,27.432415008544922,14.189029693603516,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24829663336277008,2.3151137828826904,329.6022033691406
637.53662109375,0.040491119027137756,69.22367095947266,0.14810433983802795,100.45899200439453,100.53915405273438,1.7477397918701172,27.432415008544922,27.432415008544922,14.18907642364502,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2490616887807846,2.3148553371429443,329.6015930175781
637.5546875,-0.033718518912792206,21.58816146850586,0.14796140789985657,100.46159362792969,100.54180908203125,1.7472175359725952,27.432415008544922,27.432415008544922,14.189131736755371,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24939599633216858,2.3139803409576416,329.6045227050781
637.572509765625,-0.0348019152879715,4.889593601226807,0.14782209694385529,100.46412658691406,100.54439544677734,1.7471716403961182,27.432415008544922,27.432415008544922,14.189188003540039,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24965031445026398,2.3133299350738525,329.6114501953125
637.5908203125,0.051596034318208694,70.62415313720703,0.14768460392951965,100.46662139892578,100.54694366455078,1.7475486993789673,27.432415008544922,27.432415008544922,14.189251899719238,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2505986988544464,2.312791347503662,329.6180114746094
637.6083984375,-0.03031039424240589,19.330686569213867,0.14754299819469452,100.46918487548828,100.549560546875,1.7471777200698853,27.432415008544922,27.432415008544922,14.189314842224121,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2521689534187317,2.31210994720459,329.6199645996094
637.631103515625,-0.041939180344343185,4.486006736755371,0.14740689098834991,100.47164154052734,100.55206298828125,1.7471117973327637,27.432415008544922,27.432415008544922,14.189377784729004,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.25336727499961853,2.311478853225708,329.6193542480469
637.65087890625,0.05427246540784836,67.94353485107422,0.14723089337348938,100.47481536865234,100.5552978515625,1.7473267316818237,27.432415008544922,27.432415008544922,14.189457893371582,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2539551258087158,2.3105292320251465,329.6214904785156
637.665771484375,-0.020586205646395683,21.119550704956055,0.1470767706632614,100.47756958007812,100.55811309814453,1.7470265626907349,27.437166213989258,27.437166213989258,14.189526557922363,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.25420042872428894,2.309835910797119,329.628662109375
637.684814453125,-0.02335808239877224,4.970893383026123,0.14696060121059418,100.47964477539062,100.56022644042969,1.7471522092819214,27.437166213989258,27.437166213989258,14.189584732055664,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.254842072725296,2.309487819671631,329.63470458984375
637.70263671875,0.05643003433942795,70.54876708984375,0.14681223034858704,100.48229217529297,100.56292724609375,1.747590184211731,27.437166213989258,27.437166213989258,14.189659118652344,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.25640571117401123,2.3090133666992188,329.6375732421875
637.720703125,-0.021910851821303368,26.833086013793945,0.14667317271232605,100.4847640991211,100.56546020507812,1.747233271598816,27.437166213989258,27.437166213989258,14.189730644226074,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.25770294666290283,2.308373212814331,329.63714599609375
637.73876953125,-0.04111797362565994,5.107875347137451,0.14653222262859344,100.48727416992188,100.56802368164062,1.7470839023590088,27.437166213989258,27.437166213989258,14.189800262451172,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2583160996437073,2.3077046871185303,329.6379699707031
637.7568359375,0.046062372624874115,70.08889770507812,0.146391361951828,100.48978424072266,100.5705795288086,1.747329592704773,27.437166213989258,27.437166213989258,14.189870834350586,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.25851738452911377,2.3070340156555176,329.64306640625
637.774658203125,-0.020359748974442482,21.101526260375977,0.14625024795532227,100.4922866821289,100.57313537597656,1.7470121383666992,27.437166213989258,27.437166213989258,14.189945220947266,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2590547800064087,2.306394100189209,329.65087890625
637.7978515625,-0.030431726947426796,3.679293394088745,0.14611098170280457,100.4947509765625,100.57564544677734,1.7470741271972656,27.437166213989258,27.437166213989258,14.190020561218262,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2603919208049774,2.3059349060058594,329.6553649902344
637.818603515625,0.03218966722488403,56.31475830078125,0.14593011140823364,100.49795532226562,100.57892608642578,1.7472009658813477,27.437166213989258,27.437166213989258,14.190123558044434,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2622605860233307,2.305079221725464,329.65533447265625
637.834228515625,0.05408672243356705,68.95330047607422,0.1457679271697998,100.50082397460938,100.58184814453125,1.7472481727600098,27.437166213989258,27.437166213989258,14.190211296081543,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2630245089530945,2.3043551445007324,329.655517578125
637.852783203125,-0.015759339556097984,21.01422882080078,0.14564551413059235,100.50297546386719,100.58404541015625,1.7470998764038086,27.437166213989258,27.437166213989258,14.190278053283691,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.26311391592025757,2.303983688354492,329.6593017578125
637.87060546875,-0.027426935732364655,3.515476942062378,0.1455003172159195,100.50553131103516,100.58666229248047,1.7471438646316528,27.437166213989258,27.437166213989258,14.190360069274902,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2634127140045166,2.303532600402832,329.6673278808594
637.888671875,0.05320432782173157,69.06201171875,0.14536139369010925,100.50798797607422,100.58916473388672,1.7474911212921143,27.437166213989258,27.437166213989258,14.19044303894043,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2645447254180908,2.303070068359375,329.6735534667969
637.906494140625,-0.027584224939346313,20.210187911987305,0.14522071182727814,100.51046752929688,100.5916976928711,1.747090458869934,27.437166213989258,27.437166213989258,14.190526962280273,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.26614558696746826,2.302449941635132,329.67510986328125
637.92529296875,-0.04127172380685806,4.426212310791016,0.14508210122585297,100.5129165649414,100.59420013427734,1.7469499111175537,27.437166213989258,27.437166213989258,14.1906099319458,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2673187255859375,2.3018276691436768,329.6746826171875
637.94775390625,0.0456673763692379,70.2560043334961,0.144936203956604,100.51549530029297,100.5968246459961,1.74712336063385,27.437166213989258,27.437166213989258,14.19069766998291,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2678051292896271,2.3010966777801514,329.67694091796875
637.9658203125,-0.02869899570941925,20.620498657226562,0.14476187527179718,100.5185775756836,100.5999755859375,1.7464282512664795,27.437166213989258,27.437166213989258,14.190801620483398,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.26824963092803955,2.2999696731567383,329.685546875
